label,name,config_path,local_csv,coverage,ot_basis,nt_basis,source_family,basis_status,notes,source_id,source_url,details_url,license_label
OJPS,JPS TaNaKH 1917,,data/processed/ebible/engjps.csv,ot,Masoretic/Jewish tradition,n/a,Jewish Tanakh control,broad_tradition,Public-domain eBible JPS 1917 source,engjps,https://ebible.org/Scriptures/engjps_usfm.zip,https://ebible.org/find/show.php?id=engjps,public-domain-marked by eBible; preserve upstream notice
KJV,King James Version,,data/processed/ebible/eng-kjv2006.csv,full,Masoretic/KJV lineage,Textus Receptus/KJV lineage,KJV/TR tradition,broad_tradition,Public-domain eBible KJV source,eng-kjv2006,https://ebible.org/Scriptures/eng-kjv2006_usfm.zip,https://ebible.org/find/show.php?id=eng-kjv2006,public-domain-marked by eBible; preserve upstream notice
KJVD,King James Version + Apocrypha,,data/processed/ebible/eng-kjv.csv,with_apocrypha,Masoretic/KJV lineage plus Apocrypha,Textus Receptus/KJV lineage,KJV/TR with Apocrypha,broad_tradition,Public-domain eBible KJV plus Apocrypha source,eng-kjv,https://ebible.org/Scriptures/eng-kjv_usfm.zip,https://ebible.org/find/show.php?id=eng-kjv,public-domain-marked by eBible; preserve upstream notice
KJVCPB,KJV Cambridge Paragraph Bible,,data/processed/ebible/engkjvcpb.csv,full,Masoretic/KJV lineage,Textus Receptus/KJV lineage,KJV/TR tradition,broad_tradition,Public-domain eBible KJV Cambridge Paragraph Bible source,engkjvcpb,https://ebible.org/Scriptures/engkjvcpb_usfm.zip,https://ebible.org/find/show.php?id=engkjvcpb,public-domain-marked by eBible; preserve upstream notice
LXX2012,LXX2012 Septuagint in American English,,data/processed/ebible/eng-lxx2012.csv,ot_apocrypha,Greek Septuagint,n/a,LXX English control,broad_tradition,Public-domain eBible LXX2012 source,eng-lxx2012,https://ebible.org/Scriptures/eng-lxx2012_usfm.zip,https://ebible.org/find/show.php?id=eng-lxx2012,public-domain-marked by eBible; preserve upstream notice
LXX2012UK,LXX2012 Septuagint in British/International English,,data/processed/ebible/eng-uk-lxx2012.csv,ot_apocrypha,Greek Septuagint,n/a,LXX English control,broad_tradition,Public-domain eBible LXX2012 UK source,eng-uk-lxx2012,https://ebible.org/Scriptures/eng-uk-lxx2012_usfm.zip,https://ebible.org/find/show.php?id=eng-uk-lxx2012,public-domain-marked by eBible; preserve upstream notice
MSB,Majority Standard Bible,,data/processed/ebible/engmsb.csv,full,BSB OT,Robinson-Pierpont Byzantine Majority Text,Byzantine/Majority tradition,broad_tradition,MajorityBible describes MSB as BSB OT plus NT translated by Robinson-Pierpont Byzantine Majority Text,engmsb,https://ebible.org/Scriptures/engmsb_usfm.zip,https://ebible.org/find/show.php?id=engmsb,public-domain-marked by eBible; preserve upstream notice
WEBSTER,Noah Webster Bible,,data/processed/ebible/engwebster.csv,full,Masoretic/KJV lineage,Textus Receptus/KJV lineage,KJV/TR tradition,broad_tradition,Public-domain eBible Webster Bible source,engwebster,https://ebible.org/Scriptures/engwebster_usfm.zip,https://ebible.org/find/show.php?id=engwebster,public-domain-marked by eBible; preserve upstream notice
OEBCW,Open English Bible Commonwealth Spelling,,data/processed/ebible/engoebcw.csv,partial,Westminster Leningrad Codex plus public-domain English OT bases,Westcott-Hort critical text via Twentieth Century NT base,open modern critical control,broad_tradition,OEB FAQ documents WLC/Leningrad OT and W&H/TCNT NT basis; Commonwealth spelling,engoebcw,https://ebible.org/Scriptures/engoebcw_usfm.zip,https://ebible.org/find/show.php?id=engoebcw,public-domain-marked by eBible; preserve upstream notice
OEB,Open English Bible U.S. Spelling,,data/processed/ebible/engoebus.csv,partial,Westminster Leningrad Codex plus public-domain English OT bases,Westcott-Hort critical text via Twentieth Century NT base,open modern critical control,broad_tradition,OEB FAQ documents WLC/Leningrad OT and W&H/TCNT NT basis; U.S. spelling,engoebus,https://ebible.org/Scriptures/engoebus_usfm.zip,https://ebible.org/find/show.php?id=engoebus,public-domain-marked by eBible; preserve upstream notice
PEV,Plain English Version,,data/processed/ebible/engPEV.csv,partial,Hebrew-language source texts; exact editions not stated,Greek-language source texts; exact editions not stated,plain English original-language control,broad_tradition,CC BY-SA 4.0 eBible Plain English Version source; source package intro says PEV used Hebrew and Greek language study aids,engPEV,https://ebible.org/Scriptures/engPEV_usfm.zip,https://ebible.org/find/show.php?id=engPEV,CC BY-SA 4.0 per eBible details; preserve attribution and upstream notice
RV,Revised Version with Apocrypha 1895,,data/processed/ebible/eng-rv.csv,with_apocrypha,Masoretic/RV lineage,critical/RV-Westcott-Hort lineage,critical/RV tradition,broad_tradition,Public-domain eBible Revised Version source,eng-rv,https://ebible.org/Scriptures/eng-rv_usfm.zip,https://ebible.org/find/show.php?id=eng-rv,public-domain-marked by eBible; preserve upstream notice
TOE,Targum Onkelos Etheridge,,data/processed/ebible/engoke.csv,torah,Aramaic Targum Onkelos,n/a,Targum English control,broad_tradition,Public-domain eBible Targum Onkelos Etheridge source,engoke,https://ebible.org/Scriptures/engoke_usfm.zip,https://ebible.org/find/show.php?id=engoke,public-domain-marked by eBible; preserve upstream notice
TCENT,Text-Critical English New Testament,,data/processed/ebible/engtcent.csv,nt,n/a,modern Greek critical,NT-only critical tradition,broad_tradition,CC BY 4.0 eBible Text-Critical English New Testament source,engtcent,https://ebible.org/Scriptures/engtcent_usfm.zip,https://ebible.org/find/show.php?id=engtcent,CC BY 4.0 per eBible details; preserve attribution and upstream notice
OJB,Orthodox Jewish Bible,,data/processed/ebible/engojb.csv,full,Tanakh/Hebrew Jewish presentation; exact editions not stated,Orthodox Jewish Brit Chadasha/Greek-Hebrew presentation; exact editions not stated,mixed Jewish-Christian tradition,broad_tradition,CC BY 4.0 eBible OJB source; source package identifies Tanakh and Orthodox Jewish Brit Chadasha presentation,engojb,https://ebible.org/Scriptures/engojb_usfm.zip,https://ebible.org/find/show.php?id=engojb,CC BY 4.0 per eBible details; preserve attribution and upstream notice
TNT,Tyndale New Testament,,data/processed/ebible/engtnt.csv,nt,n/a,Textus Receptus/Reformation lineage,Reformation/TR tradition,broad_tradition,Public-domain eBible Tyndale New Testament source,engtnt,https://ebible.org/Scriptures/engtnt_usfm.zip,https://ebible.org/find/show.php?id=engtnt,public-domain-marked by eBible; preserve upstream notice
ENGLXXUP,Updated Brenton English Septuagint,,data/processed/ebible/englxxup.csv,ot_apocrypha,Greek Septuagint,n/a,LXX English control,broad_tradition,Public-domain eBible Updated Brenton English Septuagint source,englxxup,https://ebible.org/Scriptures/englxxup_usfm.zip,https://ebible.org/find/show.php?id=englxxup,public-domain-marked by eBible; preserve upstream notice
WEBP,World English Bible Protestant,,data/processed/ebible/engwebp.csv,full,modern Hebrew critical,Byzantine/Majority Text,Byzantine/Majority tradition,broad_tradition,Public-domain eBible WEB Protestant source,engwebp,https://ebible.org/Scriptures/engwebp_usfm.zip,https://ebible.org/find/show.php?id=engwebp,public-domain-marked by eBible; preserve upstream notice
WEBC,World English Bible Catholic,,data/processed/ebible/eng-web-c.csv,full,Catholic modern critical plus deuterocanon,Byzantine/Majority Text,Catholic Byzantine/Majority tradition,broad_tradition,Public-domain eBible WEB Catholic source,eng-web-c,https://ebible.org/Scriptures/eng-web-c_usfm.zip,https://ebible.org/find/show.php?id=eng-web-c,public-domain-marked by eBible; preserve upstream notice
WEBPB,World English Bible British Edition Protestant,,data/processed/ebible/engwebpb.csv,full,modern Hebrew critical,Byzantine/Majority Text,Byzantine/Majority tradition,broad_tradition,Public-domain eBible WEB British Protestant source,engwebpb,https://ebible.org/Scriptures/engwebpb_usfm.zip,https://ebible.org/find/show.php?id=engwebpb,public-domain-marked by eBible; preserve upstream notice
WEBBE,World English Bible British Edition with Deuterocanon,,data/processed/ebible/eng-webbe.csv,with_apocrypha,modern Hebrew critical plus deuterocanon,Byzantine/Majority Text,Byzantine/Majority with Apocrypha,broad_tradition,Public-domain eBible WEB British with Deuterocanon source,eng-webbe,https://ebible.org/Scriptures/eng-webbe_usfm.zip,https://ebible.org/find/show.php?id=eng-webbe,public-domain-marked by eBible; preserve upstream notice
WEB,World English Bible Classic,,data/processed/ebible/eng-web.csv,full,modern Hebrew critical,Byzantine/Majority Text,Byzantine/Majority tradition,broad_tradition,Public-domain eBible WEB Classic source,eng-web,https://ebible.org/Scriptures/eng-web_usfm.zip,https://ebible.org/find/show.php?id=eng-web,public-domain-marked by eBible; preserve upstream notice
WEBU,World English Bible Updated,,data/processed/ebible/engwebu.csv,with_apocrypha,modern Hebrew critical plus deuterocanon,Byzantine/Majority Text,Byzantine/Majority with Apocrypha,broad_tradition,Public-domain eBible WEB Updated source,engwebu,https://ebible.org/Scriptures/engwebu_usfm.zip,https://ebible.org/find/show.php?id=engwebu,public-domain-marked by eBible; preserve upstream notice
WMB,World Messianic Bible,,data/processed/ebible/engwmb.csv,full,modern Hebrew critical/Messianic terminology,Byzantine/Majority Text,Messianic Byzantine/Majority tradition,broad_tradition,Public-domain eBible World Messianic Bible source,engwmb,https://ebible.org/Scriptures/engwmb_usfm.zip,https://ebible.org/find/show.php?id=engwmb,public-domain-marked by eBible; preserve upstream notice
WMBB,World Messianic Bible British Edition,,data/processed/ebible/engwmbb.csv,full,modern Hebrew critical/Messianic terminology,Byzantine/Majority Text,Messianic Byzantine/Majority tradition,broad_tradition,Public-domain eBible World Messianic Bible British source,engwmbb,https://ebible.org/Scriptures/engwmbb_usfm.zip,https://ebible.org/find/show.php?id=engwmbb,public-domain-marked by eBible; preserve upstream notice
WYC,Wycliffe Bible portions,,data/processed/ebible/engWycliffe.csv,partial,Latin Vulgate,Latin Vulgate,Vulgate tradition,broad_tradition,Public-domain eBible Wycliffe portions source,engWycliffe,https://ebible.org/Scriptures/engWycliffe_usfm.zip,https://ebible.org/find/show.php?id=engWycliffe,public-domain-marked by eBible; preserve upstream notice
YLT,Young's Literal Translation,,data/processed/ebible/engylt.csv,full,Masoretic nineteenth-century,Textus Receptus/traditional Greek,traditional literal tradition,broad_tradition,Public-domain eBible YLT source,engylt,https://ebible.org/Scriptures/engylt_usfm.zip,https://ebible.org/find/show.php?id=engylt,public-domain-marked by eBible; preserve upstream notice
